wand_editor_lang_id,en,ru,pt-br,es-es,de,fr-fr,it,pl,zh-cn,jp,ko,,NOTES – use \n for newline,max length,,,,,,,,,,占位符，用于表示每一格对应的语言
wand_editor_main_button,wand editor,,,,,,,,法杖编辑器,,,,,,,,,,,,,,,
wand_editor_picker_open,Open ,,,,,,,,打开,,,,,,,,,,,,,,,
wand_editor_picker_close,Close ,,,,,,,,关闭,,,,,,,,,,,,,,,
wand_editor_picker_desc,"This is the moveable button, press shift+left mouse button to move\nClick the left mouse button again to determine the position\nRight mouse button to reset the position",,,,,,,,这是可移动按钮，按shift+鼠标左键可以移动\n再点击一次鼠标左键确定位置\n鼠标右键重置位置,,,,,,,,,,,,,,,
wand_editor_picker_more,Hold ctrl for more information,,,,,,,,按住ctrl查阅更多信息,,,,,,,,,,,,,,,
wand_editor_lifetime,Lifetime,,,,,,,,存在时间,,,,,,,,,,,,,,,
wand_editor_lifetime_limit,Lifetime limit,,,,,,,,最大存在时间限制,,,,,,,,,,,,,,,
wand_editor_draw_many,Draw,,,,,,,,抽取数,,,,,,,,,,,,,,,
wand_editor_max_uses,Uses,,,,,,,,使用次数,,,,,,,,,,,,,,,
wand_editor_recoil_knockback,Recoil,,,,,,,,后坐力,,,,,,,,,,,,,,,
wand_editor_added_spell, added to your inventory,,,,,,,,已添加到你的物品栏中,,,,,,,,,,,,,,,
wand_editor_to, to ,,,,,,,,~,,,,,,,,,,,,,,,
wand_editor_deg, DEG,,,,,,,,°,,,,,,,,,,,,,,,
wand_editor_All_spells,All spells,,,,,,,,所有法术,,,,,,,,,,,,,,,
wand_editor_search_info,This is the search box\nRight click to clear the text,,,,,,,,这是搜索框，支持拼音搜索\n按下鼠标右键清空文本,,,,,,,,,,,,,,,
wand_editor_search_setting,Search setting,,,,,,,,搜索设置栏,,,,,,,,,,,,,,,
wand_editor_search_fuzzy_setting,Fuzzy search,,,,,,,,模糊搜索,,,,,,,,,,,,,,,
wand_editor_search_fuzzy_setting_info,Enabling it will turn on fuzzy search,,,,,,,,启用后将开启模糊搜索,,,,,,,,,,,,,,,
wand_editor_search_fuzzy_score_min_info,fuzzy match value,,,,,,,,模糊匹配值,,,,,,,,,,,,,,,
wand_editor_search_id_setting,Search ID,,,,,,,,搜索ID,,,,,,,,,,,,,,,
wand_editor_search_id_setting_info,When enabled it will search for the spell ID instead of the name,,,,,,,,启用后将搜索的是法术ID而不是名字,,,,,,,,,,,,,,,
wand_editor_favorite,Favorite,,,,,,,,收藏,,,,,,,,,,,,,,,
wand_editor_added_favorite_spell, added to your favorite,,,,,,,,已添加到你的收藏中,,,,,,,,,,,,,,,
wand_editor_added_favorite_Already, already in your favorite,,,,,,,,已存在于你的收藏中,,,,,,,,,,,,,,,
wand_editor_remove_favorite, has been removed from the favorites,,,,,,,,已被移除收藏,,,,,,,,,,,,,,,
wand_editor_search_help,"Help\nShift+left click on a spell will put it directly into the inventory\nCtrl+left click on a spell will put it into the favorite,\nand if you perform this action in the favorite, you are deleting the spell from the favorite.",,,,,,,,帮助\n对一个法术按下shift+鼠标左键会直接放入背包\n对一个法术按下ctrl+鼠标左键会放入收藏中，\n如果在收藏中执行此操作则是在收藏中删除此法术,,,,,,,,,,,,,,,
wand_editor_wand_spell_viewer_tip_close,Click to fix the current wand and window,,,,,,,,点击固定当前法杖和窗口,,,,,,,,,,,,,,,
wand_editor_wand_spell_viewer_tip_open,Click to unfix the wand and window,,,,,,,,点击取消固定法杖和窗口,,,,,,,,,,,,,,,
wand_editor_spell_depot,spell backpack,,,,,,,,法术背包,,,,,,,,,,,,,,,
wand_editor_wand_edit_box,wand edit box,,,,,,,,法杖编辑栏,,,,,,,,,,,,,,,
wand_editor_wand_spawner,wand spawner,,,,,,,,法杖生成器,,,,,,,,,,,,,,,
wand_editor_speed_multiplier,Speed multiplier,,,,,,,,初速度倍率,,,,,,,,,,,,,,,
wand_editor_wand_builder_botton,[Spawn wand],,,,,,,,[生成法杖],,,,,,,,,,,,,,,
wand_editor_wand_builder_held_botton,[Copy held wand],,,,,,,,[复制手持法杖],,,,,,,,,,,,,,,
wand_editor_wand_builder_held_botton_tip,Shift+left click copy properties into the spawner\nleft click to copy the wand to the player's position,,,,,,,,按住shift点击复制属性进生成器\n直接点击复制法杖到玩家位置,,,,,,,,,,,,,,,
wand_editor_wand_builder_update_botton,[Update held wand],,,,,,,,[更新手持法杖],,,,,,,,,,,,,,,
wand_editor_update_wand_image,Update image,,,,,,,,更新法杖外观,,,,,,,,,,,,,,,
wand_editor_wand_depot,Wand Box,,,,,,,,法杖仓库,,,,,,,,,,,,,,,
